,Unnamed: 0,Stop ID,Stop Latitude,Stop Longitude,Stop Name,Suburb,Location,distance_next_stop,distance_suburb_center,# of Bus Stops (in Suburbs),Population Density,Label
223,223.0,2342.0,-35.337067,149.15600600000002,GOYDER ST BEFORE TALLARA PWY,NARRABUNDAH,"(-35.337067, 149.156006)",0.046079075960543954,0.5629207151341714,0.018345043000000002,0.243902439,1
224,224.0,2343.0,-35.337123999999996,149.156509,GOYDER ST 2ND AFTER KOOTARA CR,NARRABUNDAH,"(-35.337124, 149.156509)",0.046079075960543954,0.5895635792698196,0.018345043000000002,0.243902439,1
225,225.0,4808.0,-35.177467,149.12428300000002,MIRRABEI DR AFTER PAUL COE CR SOUTH ENTRY,NGUNNAWAL,"(-35.177467, 149.124283)",0.6906587300890635,1.386267539270486,0.023419204,0.23809523800000001,1
226,226.0,4847.0,-35.179146,149.114288,AMAGULA AV AFTER YIRAWALA ST,NGUNNAWAL,"(-35.179146, 149.114288)",0.2496509934675361,0.5937688000139213,0.023419204,0.23809523800000001,1
227,227.0,4845.0,-35.180862,149.112518,AMAGULA AV AFTER GUNGAHLIN DR,NGUNNAWAL,"(-35.180862, 149.112518)",0.2496509934675361,0.6369582514804883,0.023419204,0.23809523800000001,1
228,228.0,600.0,-35.192122999999995,149.08596799999998,O'HANLON PL AFTER GOLD CREEK RD,NICHOLLS,"(-35.192123, 149.085968)",0.009953220289567025,0.8743605276506344,0.018735363,0.149253731,1
229,229.0,601.0,-35.192142,149.086075,O'HANLON PL BEFORE GOLD CREEK RD,NICHOLLS,"(-35.192142, 149.086075)",0.009953220289567025,0.8699524310899043,0.018735363,0.149253731,1
230,230.0,5067.0,-35.186161,149.092804,TEMPERLEY ST AFTER 2ND SUE GEH CCT,NICHOLLS,"(-35.186161, 149.092804)",0.8647651446059864,0.0752507069968673,0.018735363,0.149253731,1
231,231.0,3377.0,-35.249699,149.121429,WATTLE ST AFTER CORREA ST,O'CONNOR,"(-35.249699, 149.121429)",0.32458123632153335,0.0,0.014051522,0.204081633,1
232,232.0,3378.0,-35.252174,149.123322,BRIGALOW ST BEFORE WATTLE ST,O'CONNOR,"(-35.252174, 149.123322)",0.013810567282098125,0.0,0.014051522,0.204081633,1
233,233.0,3379.0,-35.252171000000004,149.123474,BRIGALOW ST BEFORE WARATAH ST,O'CONNOR,"(-35.252171, 149.123474)",0.013810567282098125,0.0,0.014051522,0.204081633,1
234,234.0,2453.0,-35.349918,149.106155,TYAGARAH ST AFTER CULGOA CCT,O'MALLEY,"(-35.349918, 149.106155)",0.4644194603278278,0.0,0.004293521,0.384615385,1
235,235.0,2105.0,-35.359444,149.109039,NGUNAWAL DR AFTER COBBADAH ST,O'MALLEY,"(-35.359444, 149.109039)",0.25565404839787903,0.0,0.004293521,0.384615385,1
236,236.0,2103.0,-35.35743,149.107681,KAREELAH VST AFTER PINDARI CR,O'MALLEY,"(-35.35743, 149.107681)",0.25565404839787903,0.0,0.004293521,0.384615385,1
237,237.0,1394.0,-35.409718,149.082947,NEWMAN-MORRIS CCT AFTER 2ND NUNAN CR,OXLEY,"(-35.409718, 149.082947)",0.17834974927205866,9.223372036854776e+18,0.008196721,0.9259259259999999,1
238,238.0,1391.0,-35.411888,149.081741,NEWMAN-MORRIS CCT AFTER MCILVEEN PL,OXLEY,"(-35.411888, 149.081741)",0.011456672822665494,9.223372036854776e+18,0.008196721,0.9259259259999999,1
239,239.0,1392.0,-35.411784999999995,149.081741,NEWMAN-MORRIS CCT AFTER 2ND CUTHBERTSON CR,OXLEY,"(-35.411785, 149.081741)",0.011456672822665494,9.223372036854776e+18,0.008196721,0.9259259259999999,1
240,240.0,5021.0,-35.24353,149.054642,BELCONNEN WY AFTER PETTERD ST,PAGE,"(-35.24353, 149.054642)",0.1815634532514115,13658.04665151866,0.005464481,0.7692307690000001,1
241,241.0,5029.0,-35.232513,149.04998799999998,SOUTHERN CROSS BEFORE CHEWINGS ST,PAGE,"(-35.232513, 149.049988)",0.06745027290732805,13657.834991006179,0.005464481,0.7692307690000001,1
242,242.0,4826.0,-35.241596,149.043381,BELCONNEN WY AFTER CHEWINGS ST,PAGE,"(-35.241596, 149.043381)",0.029732468960959497,13658.843853653982,0.005464481,0.7692307690000001,1
243,243.0,5053.0,-35.193871,149.110733,GUNDAROO DR BEFORE BURROWA ST,PALMERSTON,"(-35.193871, 149.110733)",0.011125169558260173,0.3069710749385168,0.009758002,0.526315789,1
244,244.0,5054.0,-35.193863,149.11085500000002,GUNDAROO DR AFTER BURROWA ST,PALMERSTON,"(-35.193863, 149.110855)",0.011125169558260173,0.2964912932262203,0.009758002,0.526315789,1
245,245.0,4829.0,-35.197781,149.11882,KOSCUISZKO AV PALMERSTON SHOPS,PALMERSTON,"(-35.197781, 149.11882)",0.4583817034417685,0.5652495519718809,0.009758002,0.526315789,1
246,246.0,8888.0,-35.288395,149.127823,COMMONWEALTH AV REGETTA POINT,PARKES,"(-35.288395, 149.127823)",0.05703826256804439,1.3843588247406031,0.004293521,0.330033003,1
247,247.0,3259.0,-35.298038,149.128983,KING EDWARD TCE TREASURY BUILDING,PARKES,"(-35.298038, 149.128983)",0.48902067297332547,0.45118279829479246,0.004293521,0.330033003,1
248,248.0,3260.0,-35.301186,149.133881,PARKES PL JOHN GORTON BUILDING,PARKES,"(-35.301186, 149.133881)",0.46114874176151427,0.14098659879708575,0.004293521,0.330033003,1
249,249.0,2398.0,-35.363155,149.081329,MACFARLAND CR OPP PEARCE SHOPS,PEARCE,"(-35.363155, 149.081329)",0.4717251436781048,0.3569143168364456,0.006245121,0.588235294,1
250,250.0,2610.0,-35.363341999999996,149.092285,ATHLLON DR OPP SOUTHLANDS SHOPS,PEARCE,"(-35.363342, 149.092285)",0.3782471682073692,0.6774609145622872,0.006245121,0.588235294,1
251,251.0,2082.0,-35.357918,149.086716,HODGSON CR AFTER COLLINGS ST,PEARCE,"(-35.357918, 149.086716)",0.2918286059516501,0.4799821140299431,0.006245121,0.588235294,1
252,252.0,2300.0,-35.350578000000006,149.093414,AINSWORTH ST AFTER ALSOP CL,PHILLIP,"(-35.350578, 149.093414)",0.08889849054007852,0.3112135092865239,0.016783763,0.384615385,1
253,253.0,2301.0,-35.349841999999995,149.093796,AINSWORTH ST AFTER HINDMARSH DR,PHILLIP,"(-35.349842, 149.093796)",0.08889849054007852,0.3222195109792167,0.016783763,0.384615385,1
254,254.0,1376.0,-35.348743,149.08783,HINDMARSH DR AFTER BALL ST,PHILLIP,"(-35.348743, 149.08783)",0.4904306868203615,0.2353813538337844,0.016783763,0.384615385,1
255,255.0,2332.0,-35.342953,149.138489,DALRYMPLE ST AFTER HINDMARSH DR,RED HILL,"(-35.342953, 149.138489)",0.3164315398803916,1.6317842643957785,0.006635441,0.20533880899999998,1
256,256.0,3272.0,-35.331577,149.128815,GOLDEN GR BEFORE MONARO CR,RED HILL,"(-35.331577, 149.128815)",0.04211453402948543,0.4911843708491894,0.006635441,0.20533880899999998,1
257,257.0,3273.0,-35.331882,149.12854,GOLDEN GR OPP SBG SCHOOL,RED HILL,"(-35.331882, 149.12854)",0.04211453402948543,0.4520631098173737,0.006635441,0.20533880899999998,1
258,258.0,3097.0,-35.282013,149.142563,EUREE ST AFTER ELIMATTA ST,REID,"(-35.282013, 149.142563)",0.015828988367216298,0.16785643639601347,0.005464481,0.28571428600000004,1
259,259.0,3094.0,-35.282051,149.142395,EUREE ST BEFORE ELIMATTA ST,REID,"(-35.282051, 149.142395)",0.015828988367216298,0.1571724000787319,0.005464481,0.28571428600000004,1
260,260.0,3095.0,-35.284328,149.143967,CURRONG ST BEFORE ANZAC PARK WEST,REID,"(-35.284328, 149.143967)",0.24762237867961553,0.2363470164427682,0.005464481,0.28571428600000004,1
261,261.0,1493.0,-35.426308,149.112473,CLIFT CR AFTER HEAGNEY CR,RICHARDSON,"(-35.426308, 149.112473)",0.17783002748861035,0.41303928626896574,0.010148322,0.454545455,1
262,262.0,1494.0,-35.425385,149.114075,HEAGNEY CR AFTER CLIFT CR,RICHARDSON,"(-35.425385, 149.114075)",0.17783002748861035,0.5278131548146876,0.010148322,0.454545455,1
263,263.0,1491.0,-35.427624,149.109787,CLIFT CR AFTER ROHAN ST,RICHARDSON,"(-35.427624, 149.109787)",0.28406685753375277,0.38011069814037113,0.010148322,0.454545455,1
264,264.0,2298.0,-35.350685,149.042145,STREETON DR 2ND AFTER DARWINIA TCE,RIVETT,"(-35.350685, 149.042145)",0.20849682448037524,0.48021426334724615,0.007416081,0.625,1
265,265.0,2299.0,-35.352505,149.041595,STREETON DR NORTH OF DARWINIA TCE,RIVETT,"(-35.352505, 149.041595)",0.1760346825857025,0.5978825667830395,0.007416081,0.625,1
266,266.0,2429.0,-35.34903,149.036453,BANGALAY CR AFTER CASUARINA ST,RIVETT,"(-35.34903, 149.036453)",0.5482251904383151,0.18117349503607824,0.007416081,0.625,1
267,267.0,3072.0,-35.298778999999996,149.15086399999998,RUSSELL DR BEFORE KINGS AV CARPARK,RUSSELL,"(-35.298779, 149.150864)",0.022571158444808014,0.2109255081812,0.00234192,0.9090909090000001,1
268,268.0,3073.0,-35.29874,149.151108,RUSSELL DR AFTER VIVIAN BULLWINKEL ST,RUSSELL,"(-35.29874, 149.151108)",0.022571158444808014,0.2135063349028386,0.00234192,0.9090909090000001,1
269,269.0,3070.0,-35.300713,149.15094,RUSSELL DR AFTER KELLIHER DR,RUSSELL,"(-35.300713, 149.15094)",0.21522910376471183,0.42351078906162165,0.00234192,0.9090909090000001,1
270,270.0,5024.0,-35.230408000000004,149.04650900000001,SOUTHERN CROSS DR AFTER LUXTON ST,SCULLIN,"(-35.230408, 149.046509)",0.2192145276152145,0.8843313608042548,0.006245121,0.7142857140000001,1
271,271.0,5022.0,-35.231949,149.034454,KINGSFORD SMITH DR AFTER WIRRAWAY CR,SCULLIN,"(-35.231949, 149.034454)",0.35854793258746437,0.46833321423754165,0.006245121,0.7142857140000001,1
272,272.0,4825.0,-35.240807000000004,149.038712,BELCONNEN WY 2ND AFTER MACKINOLTY ST,SCULLIN,"(-35.240807, 149.038712)",0.43313814550524743,0.6777087656744927,0.006245121,0.7142857140000001,1
273,273.0,4807.0,-35.200703000000004,149.06858799999998,COPLAND DR SPENCE TERMINUS,SPENCE,"(-35.200703, 149.068588)",0.5031685363774194,0.3622457554923229,0.009758002,0.666666667,1
274,274.0,4940.0,-35.204258,149.060196,ALPEN ST AFTER KINGSFORD SMITH DR,SPENCE,"(-35.204258, 149.060196)",0.015934470867015528,0.7549766397656418,0.009758002,0.666666667,1
275,275.0,4093.0,-35.194771,149.063766,CLAREY CR AFTER CLARK CL,SPENCE,"(-35.194771, 149.063766)",0.3966694361652703,0.47821792418590503,0.009758002,0.666666667,1
276,276.0,201.0,-35.347042,149.047943,FREMANTLE DR AFTER MCKAIL CR,STIRLING,"(-35.347042, 149.047943)",0.33234191314658496,0.2868084657970196,0.007416081,0.7692307690000001,1
277,277.0,2428.0,-35.353851,149.04689,FREMANTLE DR BEFORE CROWDER CCT,STIRLING,"(-35.353851, 149.04689)",0.24575492675760208,0.6088897036904791,0.007416081,0.7692307690000001,1
278,278.0,2426.0,-35.352509000000005,149.049042,FREMANTLE DR AFTER CROWDER CCT,STIRLING,"(-35.352509, 149.049042)",0.24575492675760208,0.3998649648986194,0.007416081,0.7692307690000001,1
279,279.0,4965.0,-35.344452000000004,149.155685,JERRABOMBERRA AV AGSO,SYMONSTON,"(-35.344452, 149.155685)",0.08777212243408868,2.01599663671321,0.003903201,0.10101010099999999,1
280,280.0,4963.0,-35.348704999999995,149.155899,NARRABUNDAH LANE SUNDOWN MOTEL RESORT,SYMONSTON,"(-35.348705, 149.155899)",0.17779123842903555,2.001628954612453,0.003903201,0.10101010099999999,1
281,281.0,4964.0,-35.343983,149.154907,JERRABOMBERRA AV OPP AGSO,SYMONSTON,"(-35.343983, 149.154907)",0.08777212243408868,2.0922293308529856,0.003903201,0.10101010099999999,1
282,282.0,1033.0,-35.447277,149.124619,LAWRENCE WACKETT CR OPP THEODORE PRIMARY SCHOOL,THEODORE,"(-35.447277, 149.124619)",0.014672059631486913,0.27657807173618304,0.006245121,0.322580645,1
283,283.0,1034.0,-35.447346,149.124481,LAWRENCE WACKETT CR THEODORE PS,THEODORE,"(-35.447346, 149.124481)",0.014672059631486913,0.27010319434911545,0.006245121,0.322580645,1
284,284.0,1037.0,-35.450821000000005,149.120102,CHIPPINDALL CCT AFTER LOUIS LODER ST,THEODORE,"(-35.450821, 149.120102)",0.39039631401499925,0.5631429583158217,0.006245121,0.322580645,1
285,285.0,2652.0,-35.371284,149.092667,ATHLLON DR AFTER BEASLEY ST,TORRENS,"(-35.371284, 149.092667)",0.14996435348193868,0.5210596784745386,0.005854801,0.7692307690000001,1
286,286.0,2653.0,-35.375782,149.09321599999998,ATHLLON DR 2ND AFTER BEASLEY ST,TORRENS,"(-35.375782, 149.093216)",0.3264642626571225,0.6381048066552669,0.005854801,0.7692307690000001,1
287,287.0,2673.0,-35.372593,149.093063,ATHLLON DR AFTER BEASLEY ST,TORRENS,"(-35.372593, 149.093063)",0.14996435348193868,0.5301620481120697,0.005854801,0.7692307690000001,1
288,288.0,3431.0,-35.272812,149.12236000000001,MCCAUGHEY ST AFTER BARRY DR,TURNER,"(-35.272812, 149.12236)",0.38273720778829295,0.49525255278869956,0.007416081,0.666666667,1
289,289.0,4566.0,-35.274609000000005,149.129517,NORTHBOURNE AV CANBERRA CENTRE APARTMENTS,TURNER,"(-35.274609, 149.129517)",0.44957808902213153,0.8253093959315878,0.007416081,0.666666667,1
290,290.0,4527.0,-35.272488,149.11816399999998,BARRY DR AFTER CLUNIES ROSS ST,TURNER,"(-35.272488, 149.118164)",0.38273720778829295,0.6950884101412039,0.007416081,0.666666667,1
291,291.0,1521.0,-35.396854,149.104095,LONGMORE CR AFTER HARKER PL,WANNIASSA,"(-35.396854, 149.104095)",0.05080032648884818,0.9296274184261302,0.036690086000000004,0.185185185,1
292,292.0,1522.0,-35.397308,149.10415600000002,LONGMORE CR 4TH AFTER GAUNSON ST,WANNIASSA,"(-35.397308, 149.104156)",0.05080032648884818,0.8966639033871144,0.036690086000000004,0.185185185,1
293,293.0,1519.0,-35.398785,149.102921,LONGMORE CR AFTER PETIT PL,WANNIASSA,"(-35.398785, 149.102921)",0.19881810524558985,0.70190178574978,0.036690086000000004,0.185185185,1
294,294.0,2415.0,-35.352478000000005,149.060608,NEMERANG CR WARAMANGA SHOPS,WARAMANGA,"(-35.352478, 149.060608)",0.29082863404508846,0.2246348098675736,0.007416081,0.588235294,1
295,295.0,2418.0,-35.355404,149.060379,NEMARANG CR AFTER DALABON CR,WARAMANGA,"(-35.355404, 149.060379)",0.23650305107773048,0.35782169884825316,0.007416081,0.588235294,1
296,296.0,2419.0,-35.357395000000004,149.059464,YAMBINA CR AFTER BADIMARA ST,WARAMANGA,"(-35.357395, 149.059464)",0.23650305107773048,0.5847015176534883,0.007416081,0.588235294,1
297,297.0,3248.0,-35.23798,149.153641,KNOX ST 2ND AFTER DICKINSON ST,WATSON,"(-35.23798, 149.153641)",0.40439591135314484,0.04821432995795911,0.007025761,0.27027027,1
298,298.0,3250.0,-35.234707,149.151703,KNOX ST AFTER PIDDINGTON ST,WATSON,"(-35.234707, 149.151703)",0.2785134679245489,0.4296461754891677,0.007025761,0.27027027,1
299,299.0,3252.0,-35.232521000000006,149.153198,KNOX ST OPP OLD WATSON TERMINUS,WATSON,"(-35.232521, 149.153198)",0.2785134679245489,0.6465841264797865,0.007025761,0.27027027,1
300,300.0,4893.0,-35.243342999999996,149.048126,BELCONNEN WY BEFORE SPRINGVALE DR,WEETANGERA,"(-35.243343, 149.048126)",0.2770940165633343,0.7447011558367717,0.006245121,0.625,1
301,301.0,4440.0,-35.251377000000005,149.049179,SHUMACK ST OPPOSITE WEETANGERA PRIMARY,WEETANGERA,"(-35.251377, 149.049179)",0.34425161571341695,0.15402407885833763,0.006245121,0.625,1
302,302.0,4437.0,-35.253723,149.051651,SHUMACK ST AFTER COULTER DR,WEETANGERA,"(-35.253723, 149.051651)",0.34425161571341695,0.4790298225100008,0.006245121,0.625,1
303,303.0,1246.0,-35.340843,149.052338,BRIERLY ST COOLEMAN CT PLT1,WESTON,"(-35.340843, 149.052338)",0.18753906275004686,0.6821934277107646,0.014441842,0.322580645,1
304,304.0,1247.0,-35.340981,149.050278,STREETON DR BEFORE HINDMARSH DR,WESTON,"(-35.340981, 149.050278)",0.18753906275004686,0.8580415927487626,0.014441842,0.322580645,1
305,305.0,1809.0,-35.322590000000005,149.057617,OPP NORTH WESTON PARK & RIDE,WESTON,"(-35.32259, 149.057617)",0.501330145317142,1.7186400481660236,0.014441842,0.322580645,1
306,306.0,2811.0,-35.32478,149.043381,JOHN GORTON DR AFTER COTTER RD,WRIGHT,"(-35.32478, 149.043381)",0.13203156548730277,1.2792476052585569,0.0019515999999999997,0.7692307690000001,1
307,307.0,2806.0,-35.320232,149.036819,STEVE IRWIN AVE AFTER JOHN GORTON DR,WRIGHT,"(-35.320232, 149.036819)",0.09202030175727455,0.4993709123518531,0.0019515999999999997,0.7692307690000001,1
308,308.0,2809.0,-35.319416,149.036652,JOHN GORTON DR AFTER STEVE IRWIN AVE,WRIGHT,"(-35.319416, 149.036652)",0.09202030175727455,0.4267029762189798,0.0019515999999999997,0.7692307690000001,1
309,309.0,2448.0,-35.312031,149.098297,NOVAR ST BEFORE KINTORE CR,YARRALUMLA,"(-35.312031, 149.098297)",0.2092277461457388,0.7720351499815674,0.006635441,0.113507378,1
310,310.0,2449.0,-35.31015,149.098282,NOVAR ST AFTER WESTON ST,YARRALUMLA,"(-35.31015, 149.098282)",0.2092277461457388,0.5628483513165362,0.006635441,0.113507378,1
311,311.0,2452.0,-35.303771999999995,149.099091,SCHLICH ST AFTER NOVAR ST,YARRALUMLA,"(-35.303772, 149.099091)",0.5590976783740097,0.17228478349143952,0.006635441,0.113507378,1
312,,,,,,ACTON,,9.223372036854776e+18,9.223372036854776e+18,,,0
313,,,,,,ACTON,,9.223372036854776e+18,9.223372036854776e+18,,,0
314,,,,,,ACTON,,9.223372036854776e+18,9.223372036854776e+18,,,0
315,,,,,,AINSLIE,,9.223372036854776e+18,9.223372036854776e+18,,,0
316,,,,,,AINSLIE,,9.223372036854776e+18,9.223372036854776e+18,,,0
317,,,,,,AINSLIE,,9.223372036854776e+18,9.223372036854776e+18,,,0
318,,,,,,AMAROO,,9.223372036854776e+18,9.223372036854776e+18,,,0
319,,,,,,AMAROO,,9.223372036854776e+18,9.223372036854776e+18,,,0
320,,,,,,AMAROO,,9.223372036854776e+18,9.223372036854776e+18,,,0
321,,,,,,ARANDA,,9.223372036854776e+18,9.223372036854776e+18,,,0
322,,,,,,ARANDA,,9.223372036854776e+18,9.223372036854776e+18,,,0
323,,,,,,ARANDA,,9.223372036854776e+18,9.223372036854776e+18,,,0
324,,,,,,BANKS,,9.223372036854776e+18,9.223372036854776e+18,,,0
325,,,,,,BANKS,,9.223372036854776e+18,9.223372036854776e+18,,,0
326,,,,,,BANKS,,9.223372036854776e+18,9.223372036854776e+18,,,0
327,,,,,,BARTON,,9.223372036854776e+18,9.223372036854776e+18,,,0
328,,,,,,BARTON,,9.223372036854776e+18,9.223372036854776e+18,,,0
329,,,,,,BARTON,,9.223372036854776e+18,9.223372036854776e+18,,,0
330,,,,,,BELCONNEN,,9.223372036854776e+18,9.223372036854776e+18,,,0
331,,,,,,BELCONNEN,,9.223372036854776e+18,9.223372036854776e+18,,,0
332,,,,,,BELCONNEN,,9.223372036854776e+18,9.223372036854776e+18,,,0
333,,,,,,BONNER,,9.223372036854776e+18,9.223372036854776e+18,,,0
334,,,,,,BONNER,,9.223372036854776e+18,9.223372036854776e+18,,,0
335,,,,,,BONNER,,9.223372036854776e+18,9.223372036854776e+18,,,0
336,,,,,,BONYTHON,,9.223372036854776e+18,9.223372036854776e+18,,,0
337,,,,,,BONYTHON,,9.223372036854776e+18,9.223372036854776e+18,,,0
338,,,,,,BONYTHON,,9.223372036854776e+18,9.223372036854776e+18,,,0
339,,,,,,BRADDON,,9.223372036854776e+18,9.223372036854776e+18,,,0
340,,,,,,BRADDON,,9.223372036854776e+18,9.223372036854776e+18,,,0
341,,,,,,BRADDON,,9.223372036854776e+18,9.223372036854776e+18,,,0
342,,,,,,BRUCE,,9.223372036854776e+18,9.223372036854776e+18,,,0
343,,,,,,BRUCE,,9.223372036854776e+18,9.223372036854776e+18,,,0
344,,,,,,BRUCE,,9.223372036854776e+18,9.223372036854776e+18,,,0
345,,,,,,CALWELL,,9.223372036854776e+18,9.223372036854776e+18,,,0
346,,,,,,CALWELL,,9.223372036854776e+18,9.223372036854776e+18,,,0
347,,,,,,CALWELL,,9.223372036854776e+18,9.223372036854776e+18,,,0
348,,,,,,CAMPBELL,,9.223372036854776e+18,9.223372036854776e+18,,,0
349,,,,,,CAMPBELL,,9.223372036854776e+18,9.223372036854776e+18,,,0
350,,,,,,CAMPBELL,,9.223372036854776e+18,9.223372036854776e+18,,,0
351,,,,,,CANBERRA AIRPORT,,9.223372036854776e+18,0.0,,,0
352,,,,,,CANBERRA AIRPORT,,9.223372036854776e+18,0.0,,,0
353,,,,,,CANBERRA AIRPORT,,9.223372036854776e+18,0.0,,,0
354,,,,,,CAPITAL HILL,,9.223372036854776e+18,9.223372036854776e+18,,,0
355,,,,,,CAPITAL HILL,,9.223372036854776e+18,9.223372036854776e+18,,,0
356,,,,,,CAPITAL HILL,,9.223372036854776e+18,9.223372036854776e+18,,,0
357,,,,,,CASEY,,9.223372036854776e+18,9.223372036854776e+18,,,0
358,,,,,,CASEY,,9.223372036854776e+18,9.223372036854776e+18,,,0
359,,,,,,CASEY,,9.223372036854776e+18,9.223372036854776e+18,,,0
360,,,,,,CHAPMAN,,9.223372036854776e+18,9.223372036854776e+18,,,0
361,,,,,,CHAPMAN,,9.223372036854776e+18,9.223372036854776e+18,,,0
362,,,,,,CHAPMAN,,9.223372036854776e+18,9.223372036854776e+18,,,0
363,,,,,,CHARNWOOD,,9.223372036854776e+18,9.223372036854776e+18,,,0
364,,,,,,CHARNWOOD,,9.223372036854776e+18,9.223372036854776e+18,,,0
365,,,,,,CHARNWOOD,,9.223372036854776e+18,9.223372036854776e+18,,,0
366,,,,,,CHIFLEY,,9.223372036854776e+18,9.223372036854776e+18,,,0
367,,,,,,CHIFLEY,,9.223372036854776e+18,9.223372036854776e+18,,,0
368,,,,,,CHIFLEY,,9.223372036854776e+18,9.223372036854776e+18,,,0
